2,201712315656772,BBC,32,46,10,1715,17150.00,2017-12-31 05:06:00.567720
3,201712315655300,BBC,11,19,20,1747,34940.00,2017-12-31 05:06:00.553000
4,201712285652998,BBC,39,8,21,1782,37422.00,2017-12-28 05:06:00.529980
5,201712285648356,BBC,59,10,20,1750,35000.00,2017-12-28 05:06:00.483560
6,201712285648357,BBC,59,43,10,1755,17550.00,2017-12-28 05:06:00.483570
7,201712265637675,BBC,58,48,20,1750,35000.00,2017-12-26 05:06:00.376750
8,201712265637676,BBC,16,48,20,1750,35000.00,2017-12-26 05:06:00.376760
9,201712265637677,BBC,49,48,10,1746,17460.00,2017-12-26 05:06:00.376770
10,201712265637678,BBC,28,48,30,1746,52380.00,2017-12-26 05:06:00.376780
11,201712265637679,BBC,46,48,100,1727,172700.00,2017-12-26 05:06:00.376790
12,201712265637680,BBC,14,48,50,1726,86300.00,2017-12-26 05:06:00.376800
13,201712265637681,BBC,34,48,20,1725,34500.00,2017-12-26 05:06:00.376810
14,201712265637682,BBC,36,48,100,1725,172500.00,2017-12-26 05:06:00.376820
15,201712265637457,BBC,16,35,50,1750,87500.00,2017-12-26 05:06:00.374570
16,201712265636895,BBC,16,57,30,1750,52500.00,2017-12-26 05:06:00.368950
17,201712265635224,BBC,16,57,100,1760,176000.00,2017-12-26 05:06:00.352240
18,201712245630848,BBC,34,14,50,1781,89050.00,2017-12-24 05:06:00.308480
19,201712245630619,BBC,11,41,80,1780,142400.00,2017-12-24 05:06:00.306190
20,201712215624267,BBC,28,50,20,1813,36260.00,2017-12-21 05:06:00.242670
21,201712215620754,BBC,34,8,10,1850,18500.00,2017-12-21 05:06:00.207540
22,201712195615141,BBC,49,3,20,1837,36740.00,2017-12-19 05:06:00.151410
23,201712195615142,BBC,28,3,30,1836,55080.00,2017-12-19 05:06:00.151420
24,201712195614931,BBC,49,41,30,1860,55800.00,2017-12-19 05:06:00.149310
25,201712195613227,BBC,34,58,10,1873,18730.00,2017-12-19 05:06:00.132270
26,201712185609018,BBC,45,58,90,1847,166230.00,2017-12-18 05:06:00.090180
27,201712185609005,BBC,45,59,10,1847,18470.00,2017-12-18 05:06:00.090050
28,201712185608204,BBC,57,33,200,1847,369400.00,2017-12-18 05:06:00.082040
29,201712185608178,BBC,34,50,20,1845,36900.00,2017-12-18 05:06:00.081780
30,201712185608091,BBC,34,33,10,1811,18110.00,2017-12-18 05:06:00.080910
31,201712175605159,BBC,55,34,50,1776,88800.00,2017-12-17 05:06:00.051590
32,201712175604628,BBC,38,38,355,1742,618410.00,2017-12-17 05:06:00.046280
33,201712175603466,BBC,1,38,50,1770,88500.00,2017-12-17 05:06:00.034660
34,201712175603467,BBC,14,38,20,1744,34880.00,2017-12-17 05:06:00.034670
35,201712175603468,BBC,56,38,20,1743,34860.00,2017-12-17 05:06:00.034680
36,201712175603469,BBC,34,38,10,1742,17420.00,2017-12-17 05:06:00.034690
37,201712175603470,BBC,3,38,30,1742,52260.00,2017-12-17 05:06:00.034700
38,201712175603471,BBC,50,38,20,1742,34840.00,2017-12-17 05:06:00.034710
39,201712175603472,BBC,46,38,50,1742,87100.00,2017-12-17 05:06:00.034720
40,201712175603473,BBC,48,38,20,1742,34840.00,2017-12-17 05:06:00.034730
41,201712175603334,BBC,55,38,50,1785,89250.00,2017-12-17 05:06:00.033340
42,201712175603335,BBC,32,38,20,1780,35600.00,2017-12-17 05:06:00.033350
43,201712175603336,BBC,34,38,10,1777,17770.00,2017-12-17 05:06:00.033360
44,201712175603337,BBC,50,38,20,1777,35540.00,2017-12-17 05:06:00.033370
45,201712175603338,BBC,46,38,50,1777,88850.00,2017-12-17 05:06:00.033380
46,201712175602966,BBC,32,38,10,1820,18200.00,2017-12-17 05:06:00.029660
47,201712175602967,BBC,3,38,20,1813,36260.00,2017-12-17 05:06:00.029670
48,201712175601077,BBC,8,38,10,1850,18500.00,2017-12-17 05:06:00.010770
49,201712145599979,BBC,58,55,10,1887,18870.00,2017-12-14 05:59:00.997900
50,201712145599099,BBC,34,55,10,1850,18500.00,2017-12-14 05:59:00.909900
51,201712135595635,BBC,13,57,13,1850,24050.00,2017-12-13 05:59:00.563500
52,201712135595636,BBC,13,57,10,1850,18500.00,2017-12-13 05:59:00.563600
53,201712135592521,BBC,55,43,10,1850,18500.00,2017-12-13 05:59:00.252100
54,201712125591360,BBC,28,33,20,1825,36500.00,2017-12-12 05:59:00.136000
55,201712125591361,BBC,46,33,70,1821,127470.00,2017-12-12 05:59:00.136100
56,201712125590819,BBC,43,33,20,1840,36800.00,2017-12-12 05:59:00.081900
57,201712125590820,BBC,52,33,50,1831,91550.00,2017-12-12 05:59:00.082000
58,201712125590821,BBC,48,33,20,1830,36600.00,2017-12-12 05:59:00.082100
59,201712125590822,BBC,21,33,20,1830,36600.00,2017-12-12 05:59:00.082200
60,201712125590823,BBC,14,33,100,1829,182900.00,2017-12-12 05:59:00.082300
61,201712125590824,BBC,14,33,100,1829,182900.00,2017-12-12 05:59:00.082400
62,201712125590825,BBC,32,33,50,1825,91250.00,2017-12-12 05:59:00.082500
63,201712125588598,BBC,58,17,10,1840,18400.00,2017-12-12 05:58:00.859800
64,201712115586577,BBC,46,19,60,1860,111600.00,2017-12-11 05:58:00.657700
65,201712105579484,BBC,51,56,69,1887,130203.00,2017-12-10 05:57:00.948400
66,201712105578976,BBC,34,33,50,1890,94500.00,2017-12-10 05:57:00.897600
67,201712105577684,BBC,51,34,19,1887,35853.00,2017-12-10 05:57:00.768400
68,201712065575133,BBC,28,32,10,1887,18870.00,2017-12-06 05:57:00.513300
69,201712065574899,BBC,48,33,300,1900,570000.00,2017-12-06 05:57:00.489900
70,201712065574090,BBC,59,36,50,1920,96000.00,2017-12-06 05:57:00.409000
71,201712065573910,BBC,48,33,162,1900,307800.00,2017-12-06 05:57:00.391000
72,201712055569820,BBC,48,33,19,1916,36404.00,2017-12-05 05:56:00.982000
73,201712055568338,BBC,48,58,141,1916,270156.00,2017-12-05 05:56:00.833800
74,201712055568333,BBC,48,58,40,1916,76640.00,2017-12-05 05:56:00.833300
75,201712055566533,BBC,57,43,10,1911,19110.00,2017-12-05 05:56:00.653300
76,201712055566534,BBC,57,55,10,1915,19150.00,2017-12-05 05:56:00.653400
77,201712055566535,BBC,57,56,45,1916,86220.00,2017-12-05 05:56:00.653500
78,201712055566514,BBC,57,42,20,1886,37720.00,2017-12-05 05:56:00.651400
79,201712055566013,BBC,13,42,100,1890,189000.00,2017-12-05 05:56:00.601300
80,201712045565017,BBC,57,58,110,1896,208560.00,2017-12-04 05:56:00.501700
81,201712045565034,BBC,41,58,30,1900,57000.00,2017-12-04 05:56:00.503400
82,201712045565037,BBC,34,58,10,1915,19150.00,2017-12-04 05:56:00.503700
83,201711295552442,BBC,17,32,20,1932,38640.00,2017-11-29 05:55:00.244200
84,201711295552067,BBC,17,34,20,1932,38640.00,2017-11-29 05:55:00.206700
85,201711295551721,BBC,58,56,20,1960,39200.00,2017-11-29 05:55:00.172100
86,201711295548891,BBC,57,55,100,1975,197500.00,2017-11-29 05:54:00.889100
87,201711295548920,BBC,57,34,10,2000,20000.00,2017-11-29 05:54:00.892000
88,201711295548811,BBC,5,8,20,1971,39420.00,2017-11-29 05:54:00.881100
89,201711295548787,BBC,5,43,10,1970,19700.00,2017-11-29 05:54:00.878700
90,201711295548743,BBC,25,55,100,1950,195000.00,2017-11-29 05:54:00.874300
91,201711295547762,BBC,57,55,100,1935,193500.00,2017-11-29 05:54:00.776200
92,201711285544437,BBC,47,46,10,1910,19100.00,2017-11-28 05:54:00.443700
93,201711285544438,BBC,55,46,10,1906,19060.00,2017-11-28 05:54:00.443800
94,201711285544439,BBC,48,46,10,1900,19000.00,2017-11-28 05:54:00.443900
95,201711285544440,BBC,5,46,30,1900,57000.00,2017-11-28 05:54:00.444000
96,201711285544441,BBC,55,46,100,1898,189800.00,2017-11-28 05:54:00.444100
97,201711285543726,BBC,52,56,50,1934,96700.00,2017-11-28 05:54:00.372600
98,201711285543727,BBC,52,55,10,1935,19350.00,2017-11-28 05:54:00.372700
99,201711285543728,BBC,52,29,100,1935,193500.00,2017-11-28 05:54:00.372800
100,201711285542754,BBC,34,43,10,1900,19000.00,2017-11-28 05:54:00.275400
101,201711275539787,BBC,42,56,50,1900,95000.00,2017-11-27 05:53:00.978700
102,201711275539788,BBC,38,56,40,1899,75960.00,2017-11-27 05:53:00.978800
103,201711275539789,BBC,56,56,10,1898,18980.00,2017-11-27 05:53:00.978900
104,201711275539662,BBC,5,34,100,1900,190000.00,2017-11-27 05:53:00.966200
105,201711275539046,BBC,38,21,10,1899,18990.00,2017-11-27 05:53:00.904600
106,201711275538576,BBC,52,34,100,1900,190000.00,2017-11-27 05:53:00.857600
107,201711275538594,BBC,56,34,10,1898,18980.00,2017-11-27 05:53:00.859400
108,201711275537598,BBC,17,56,10,1921,19210.00,2017-11-27 05:53:00.759800
109,201711275537599,BBC,41,56,30,1910,57300.00,2017-11-27 05:53:00.759900
110,201711275537600,BBC,46,56,100,1905,190500.00,2017-11-27 05:53:00.760000
111,201711275537601,BBC,43,56,10,1901,19010.00,2017-11-27 05:53:00.760100
112,201711275537602,BBC,1,56,20,1901,38020.00,2017-11-27 05:53:00.760200
113,201711275537603,BBC,52,56,50,1900,95000.00,2017-11-27 05:53:00.760300
114,201711275537604,BBC,32,56,10,1900,19000.00,2017-11-27 05:53:00.760400
115,201711275537605,BBC,32,56,10,1900,19000.00,2017-11-27 05:53:00.760500
116,201711275536417,BBC,42,55,40,1923,76920.00,2017-11-27 05:53:00.641700
117,201711275536418,BBC,51,55,100,1922,192200.00,2017-11-27 05:53:00.641800
118,201711275536419,BBC,42,55,50,1922,96100.00,2017-11-27 05:53:00.641900
119,201711275536420,BBC,17,55,20,1921,38420.00,2017-11-27 05:53:00.642000
120,201711275536421,BBC,17,55,90,1921,172890.00,2017-11-27 05:53:00.642100
121,201711275535440,BBC,34,55,10,1960,19600.00,2017-11-27 05:53:00.544000
122,201711265533359,BBC,5,55,100,1935,193500.00,2017-11-26 05:53:00.335900
123,201711265533186,BBC,11,55,10,1960,19600.00,2017-11-26 05:53:00.318600
124,201711265533193,BBC,17,55,100,1931,193100.00,2017-11-26 05:53:00.319300
125,201711265533076,BBC,51,55,100,1931,193100.00,2017-11-26 05:53:00.307600
126,201711265533077,BBC,51,55,40,1931,77240.00,2017-11-26 05:53:00.307700
127,201711265532587,BBC,17,55,10,1945,19450.00,2017-11-26 05:53:00.258700
128,201711265532192,BBC,19,55,50,1930,96500.00,2017-11-26 05:53:00.219200
129,201711265532074,BBC,32,55,30,1925,57750.00,2017-11-26 05:53:00.207400
130,201711265532075,BBC,19,55,10,1925,19250.00,2017-11-26 05:53:00.207500
131,201711265532076,BBC,14,55,40,1922,76880.00,2017-11-26 05:53:00.207600
132,201711265532027,BBC,32,55,13,1935,25155.00,2017-11-26 05:53:00.202700
133,201711265532028,BBC,35,55,50,1925,96250.00,2017-11-26 05:53:00.202800
134,201711265532029,BBC,34,55,13,1922,24986.00,2017-11-26 05:53:00.202900
135,201711265531748,BBC,43,55,13,1952,25376.00,2017-11-26 05:53:00.174800
136,201711265531749,BBC,48,55,20,1951,39020.00,2017-11-26 05:53:00.174900
137,201711265531750,BBC,35,55,10,1951,19510.00,2017-11-26 05:53:00.175000
138,201711265531200,BBC,14,57,17,1990,33830.00,2017-11-26 05:53:00.120000
139,201711265530307,BBC,51,25,10,2000,20000.00,2017-11-26 05:53:00.030700
140,201711265530308,BBC,14,25,33,1990,65670.00,2017-11-26 05:53:00.030800
141,201711235527136,BBC,43,55,10,2030,20300.00,2017-11-23 05:52:00.713600
142,201711235526505,BBC,56,55,90,2029,182610.00,2017-11-23 05:52:00.650500
143,201711235523743,BBC,56,16,50,2029,101450.00,2017-11-23 05:52:00.374300
144,201711235523728,BBC,56,16,50,2029,101450.00,2017-11-23 05:52:00.372800
145,201711235523237,BBC,14,14,10,2030,20300.00,2017-11-23 05:52:00.323700
146,201711235522826,BBC,41,55,10,2070,20700.00,2017-11-23 05:52:00.282600
147,201711225522163,BBC,58,55,10,2065,20650.00,2017-11-22 05:52:00.216300
148,201711225522172,BBC,58,55,10,2070,20700.00,2017-11-22 05:52:00.217200
149,201711225522027,BBC,58,55,100,2040,204000.00,2017-11-22 05:52:00.202700
150,201711225522011,BBC,56,55,10,2000,20000.00,2017-11-22 05:52:00.201100
151,201711225522025,BBC,58,55,90,2028,182520.00,2017-11-22 05:52:00.202500
152,201711225522026,BBC,58,34,10,2029,20290.00,2017-11-22 05:52:00.202600
153,201711225521789,BBC,58,57,341,1961,668701.00,2017-11-22 05:52:00.178900
154,201711225521071,BBC,56,56,100,2000,200000.00,2017-11-22 05:52:00.107100
155,201711225521007,BBC,43,34,10,1990,19900.00,2017-11-22 05:52:00.100700
156,201711225520351,BBC,57,57,10,2050,20500.00,2017-11-22 05:52:00.035100
157,201711225520362,BBC,34,57,100,2030,203000.00,2017-11-22 05:52:00.036200
158,201711225518468,BBC,34,57,10,2090,20900.00,2017-11-22 05:51:00.846800
159,201711215517715,BBC,34,55,50,2070,103500.00,2017-11-21 05:51:00.771500
160,201711215517267,BBC,58,50,10,2073,20730.00,2017-11-21 05:51:00.726700
161,201711215517220,BBC,58,55,50,2010,100500.00,2017-11-21 05:51:00.722000
162,201711215517221,BBC,58,8,20,2042,40840.00,2017-11-21 05:51:00.722100
163,201711215517224,BBC,58,50,10,2044,20440.00,2017-11-21 05:51:00.722400
164,201711215517103,BBC,58,48,20,2003,40060.00,2017-11-21 05:51:00.710300
165,201711215517031,BBC,56,56,50,1964,98200.00,2017-11-21 05:51:00.703100
166,201711215516326,BBC,56,56,50,1995,99750.00,2017-11-21 05:51:00.632600
167,201711215516327,BBC,56,55,50,1995,99750.00,2017-11-21 05:51:00.632700
168,201711215516328,BBC,56,50,20,2000,40000.00,2017-11-21 05:51:00.632800
169,201711215516329,BBC,56,56,20,2004,40080.00,2017-11-21 05:51:00.632900
170,201711215515919,BBC,58,55,20,1965,39300.00,2017-11-21 05:51:00.591900
171,201711215515593,BBC,58,55,20,1930,38600.00,2017-11-21 05:51:00.559300
172,201711215515521,BBC,58,43,100,1900,190000.00,2017-11-21 05:51:00.552100
173,201711215515221,BBC,34,43,100,1890,189000.00,2017-11-21 05:51:00.522100
174,201711215514734,BBC,57,33,241,1860,448260.00,2017-11-21 05:51:00.473400
175,201711215514735,BBC,57,43,100,1865,186500.00,2017-11-21 05:51:00.473500
176,201711215514672,BBC,14,33,10,1860,18600.00,2017-11-21 05:51:00.467200
177,201711215514654,BBC,55,33,100,1860,186000.00,2017-11-21 05:51:00.465400
178,201711215514639,BBC,55,43,100,1859,185900.00,2017-11-21 05:51:00.463900
179,201711215514019,BBC,56,56,100,1855,185500.00,2017-11-21 05:51:00.401900
180,201711215513816,BBC,56,56,100,1860,186000.00,2017-11-21 05:51:00.381600
181,201711205513465,BBC,50,29,10,1890,18900.00,2017-11-20 05:51:00.346500
182,201711205513466,BBC,5,29,50,1885,94250.00,2017-11-20 05:51:00.346600
183,201711205513470,BBC,33,29,10,1885,18850.00,2017-11-20 05:51:00.347000
184,201711205512954,BBC,46,56,20,1893,37860.00,2017-11-20 05:51:00.295400
185,201711205512754,BBC,46,33,70,1900,133000.00,2017-11-20 05:51:00.275400
186,201711205512586,BBC,48,33,20,1891,37820.00,2017-11-20 05:51:00.258600
187,201711205512587,BBC,8,33,10,1891,18910.00,2017-11-20 05:51:00.258700
188,201711205512475,BBC,58,56,100,1892,189200.00,2017-11-20 05:51:00.247500
189,201711205512406,BBC,41,55,100,1900,190000.00,2017-11-20 05:51:00.240600
190,201711205512407,BBC,38,55,100,1900,190000.00,2017-11-20 05:51:00.240700
191,201711205512145,BBC,17,55,100,1900,190000.00,2017-11-20 05:51:00.214500
192,201711205511598,BBC,58,33,100,1910,191000.00,2017-11-20 05:51:00.159800
193,201711205511033,BBC,34,55,10,1891,18910.00,2017-11-20 05:51:00.103300
194,201711205511034,BBC,46,55,50,1891,94550.00,2017-11-20 05:51:00.103400
195,201711205510874,BBC,51,33,50,1898,94900.00,2017-11-20 05:51:00.087400
196,201711205510875,BBC,5,33,50,1895,94750.00,2017-11-20 05:51:00.087500
197,201711205510548,BBC,5,33,50,1900,95000.00,2017-11-20 05:51:00.054800
198,201711205510506,BBC,48,55,100,1900,190000.00,2017-11-20 05:51:00.050600
199,201711205510275,BBC,18,55,100,1895,189500.00,2017-11-20 05:51:00.027500
200,201711205509969,BBC,56,55,50,1901,95050.00,2017-11-20 05:50:00.996900
201,201711205509970,BBC,57,55,80,1900,152000.00,2017-11-20 05:50:00.997000
202,201711205509971,BBC,17,55,50,1900,95000.00,2017-11-20 05:50:00.997100
203,201711205509972,BBC,34,55,20,1900,38000.00,2017-11-20 05:50:00.997200
204,201711205509879,BBC,50,55,19,1900,36100.00,2017-11-20 05:50:00.987900
205,201711205509821,BBC,1,55,50,1901,95050.00,2017-11-20 05:50:00.982100
206,201711205509822,BBC,17,55,20,1900,38000.00,2017-11-20 05:50:00.982200
207,201711205509789,BBC,50,55,10,1915,19150.00,2017-11-20 05:50:00.978900
208,201711205509790,BBC,22,55,20,1910,38200.00,2017-11-20 05:50:00.979000
209,201711205509791,BBC,46,55,60,1909,114540.00,2017-11-20 05:50:00.979100
210,201711205509792,BBC,55,55,10,1908,19080.00,2017-11-20 05:50:00.979200
211,201711205509793,BBC,35,55,200,1900,380000.00,2017-11-20 05:50:00.979300
212,201711205509638,BBC,5,33,20,1922,38440.00,2017-11-20 05:50:00.963800
213,201711205509639,BBC,58,33,100,1921,192100.00,2017-11-20 05:50:00.963900
214,201711205509640,BBC,14,33,50,1920,96000.00,2017-11-20 05:50:00.964000
215,201711205509641,BBC,1,33,10,1920,19200.00,2017-11-20 05:50:00.964100
216,201711205509588,BBC,56,4,20,1922,38440.00,2017-11-20 05:50:00.958800
217,201711205509589,BBC,58,4,31,1921,59551.00,2017-11-20 05:50:00.958900
218,201711205509471,BBC,5,33,10,1946,19460.00,2017-11-20 05:50:00.947100
219,201711205509476,BBC,58,33,90,1946,175140.00,2017-11-20 05:50:00.947600
220,201711205509397,BBC,5,55,10,1946,19460.00,2017-11-20 05:50:00.939700
221,201711205509385,BBC,48,55,10,1955,19550.00,2017-11-20 05:50:00.938500
222,201711205509386,BBC,46,55,50,1947,97350.00,2017-11-20 05:50:00.938600
223,201711205509387,BBC,48,55,20,1946,38920.00,2017-11-20 05:50:00.938700
224,201711205509388,BBC,5,55,20,1946,38920.00,2017-11-20 05:50:00.938800
225,201711205509311,BBC,55,55,10,1985,19850.00,2017-11-20 05:50:00.931100
226,201711165502671,BBC,41,56,10,2023,20230.00,2017-11-16 05:50:00.267100
227,201711165502672,BBC,46,56,50,2022,101100.00,2017-11-16 05:50:00.267200
228,201711165501613,BBC,19,56,10,2041,20410.00,2017-11-16 05:50:00.161300
229,201711165500240,BBC,58,56,35,2040,71400.00,2017-11-16 05:50:00.024000
230,201711165500241,BBC,25,56,10,2001,20010.00,2017-11-16 05:50:00.024100
231,201711165500221,BBC,58,28,35,2040,71400.00,2017-11-16 05:50:00.022100
232,201711165500189,BBC,58,28,30,2040,61200.00,2017-11-16 05:50:00.018900
233,201711165500204,BBC,48,28,20,2042,40840.00,2017-11-16 05:50:00.020400
234,201711165500205,BBC,55,28,10,2041,20410.00,2017-11-16 05:50:00.020500
235,201711155496739,BBC,43,56,10,2062,20620.00,2017-11-15 05:49:00.673900
236,201711155496740,BBC,45,56,20,2050,41000.00,2017-11-15 05:49:00.674000
237,201711155496741,BBC,46,56,50,2041,102050.00,2017-11-15 05:49:00.674100
238,201711155495729,BBC,55,56,10,2080,20800.00,2017-11-15 05:49:00.572900
239,201711155495730,BBC,29,56,50,2079,103950.00,2017-11-15 05:49:00.573000
240,201711155493961,BBC,14,56,50,2121,106050.00,2017-11-15 05:49:00.396100
241,201711145491183,BBC,35,56,20,2080,41600.00,2017-11-14 05:49:00.118300
242,201711145490971,BBC,50,56,20,2040,40800.00,2017-11-14 05:49:00.097100
243,201711145487276,BBC,14,56,30,2029,60870.00,2017-11-14 05:48:00.727600
244,201711125477709,BBC,59,56,10,2070,20700.00,2017-11-12 05:47:00.770900
245,201711125475725,BBC,50,56,50,2065,103250.00,2017-11-12 05:47:00.572500
246,201711095472755,BBC,39,56,10,2107,21070.00,2017-11-09 05:47:00.275500
247,201711095471605,BBC,29,56,10,2066,20660.00,2017-11-09 05:47:00.160500
248,201711095471606,BBC,43,56,20,2066,41320.00,2017-11-09 05:47:00.160600
249,201711095470829,BBC,18,56,10,2070,20700.00,2017-11-09 05:47:00.082900
250,201711095470830,BBC,57,56,20,2070,41400.00,2017-11-09 05:47:00.083000
251,201711095470831,BBC,43,56,20,2060,41200.00,2017-11-09 05:47:00.083100
252,201711095470279,BBC,21,48,10,2070,20700.00,2017-11-09 05:47:00.027900
253,201711095468720,BBC,14,56,20,2087,41740.00,2017-11-09 05:46:00.872000
254,201711085464560,BBC,53,16,30,2135,64050.00,2017-11-08 05:46:00.456000
255,201711085464561,BBC,8,16,10,2130,21300.00,2017-11-08 05:46:00.456100
256,201711085464562,BBC,53,16,20,2130,42600.00,2017-11-08 05:46:00.456200
257,201711085464563,BBC,29,16,10,2129,21290.00,2017-11-08 05:46:00.456300
258,201711085464564,BBC,57,16,30,2129,63870.00,2017-11-08 05:46:00.456400
259,201711075462761,BBC,57,29,25,2173,54325.00,2017-11-07 05:46:00.276100
260,201711075462762,BBC,43,29,15,2172,32580.00,2017-11-07 05:46:00.276200
261,201711075458809,BBC,52,8,10,2208,22080.00,2017-11-07 05:45:00.880900
262,201711075458810,BBC,52,25,16,2208,35328.00,2017-11-07 05:45:00.881000
263,201711065455070,BBC,21,55,10,2167,21670.00,2017-11-06 05:45:00.507000
264,201711065455071,BBC,57,55,20,2165,43300.00,2017-11-06 05:45:00.507100
265,201711065454523,BBC,39,16,20,2209,44180.00,2017-11-06 05:45:00.452300
266,201711065454022,BBC,56,56,10,2166,21660.00,2017-11-06 05:45:00.402200
267,201711055451250,BBC,58,43,20,2210,44200.00,2017-11-05 05:45:00.125000
268,201711055451093,BBC,58,8,20,2205,44100.00,2017-11-05 05:45:00.109300
269,201711055451094,BBC,58,17,10,2210,22100.00,2017-11-05 05:45:00.109400
270,201711055451095,BBC,58,43,20,2210,44200.00,2017-11-05 05:45:00.109500
271,201711055451096,BBC,58,8,30,2220,66600.00,2017-11-05 05:45:00.109600
272,201711025444174,BBC,58,19,100,2160,216000.00,2017-11-02 05:44:00.417400
273,201711025444175,BBC,58,50,10,2170,21700.00,2017-11-02 05:44:00.417500
274,201711025444176,BBC,58,6,50,2172,108600.00,2017-11-02 05:44:00.417600
275,201711025444177,BBC,58,8,20,2178,43560.00,2017-11-02 05:44:00.417700
276,201711025443068,BBC,58,56,36,2140,77040.00,2017-11-02 05:44:00.306800
277,201711025443069,BBC,58,34,10,2150,21500.00,2017-11-02 05:44:00.306900
278,201711025442484,BBC,58,28,200,2150,430000.00,2017-11-02 05:44:00.248400
279,201711025442204,BBC,58,8,30,2125,63750.00,2017-11-02 05:44:00.220400
280,201711025442205,BBC,58,56,20,2130,42600.00,2017-11-02 05:44:00.220500
281,201711025442206,BBC,58,17,10,2130,21300.00,2017-11-02 05:44:00.220600
282,201711025442207,BBC,58,8,30,2140,64200.00,2017-11-02 05:44:00.220700
283,201711025442166,BBC,58,43,100,2120,212000.00,2017-11-02 05:44:00.216600
284,201710315431325,BBC,57,43,10,2101,21010.00,2017-10-31 05:43:00.132500
285,201710315431326,BBC,58,43,50,2100,105000.00,2017-10-31 05:43:00.132600
286,201710315431023,BBC,55,56,10,2102,21020.00,2017-10-31 05:43:00.102300
287,201710315431024,BBC,57,56,20,2101,42020.00,2017-10-31 05:43:00.102400
288,201710315430229,BBC,58,28,50,2140,107000.00,2017-10-31 05:43:00.022900
289,201710315429892,BBC,34,17,10,2140,21400.00,2017-10-31 05:42:00.989200
290,201710305428673,BBC,58,56,50,2100,105000.00,2017-10-30 05:42:00.867300
291,201710305426120,BBC,58,1,10,2127,21270.00,2017-10-30 05:42:00.612000
292,201710295423892,BBC,18,17,10,2170,21700.00,2017-10-29 05:42:00.389200
293,201710295422880,BBC,32,34,10,2159,21590.00,2017-10-29 05:42:00.288000
294,201710295422359,BBC,58,43,30,2117,63510.00,2017-10-29 05:42:00.235900
295,201710295422236,BBC,57,10,25,2161,54025.00,2017-10-29 05:42:00.223600
296,201710295422237,BBC,58,10,30,2160,64800.00,2017-10-29 05:42:00.223700
297,201710255421087,BBC,32,57,10,2180,21800.00,2017-10-25 05:42:00.108700
298,201710255421088,BBC,32,55,10,2200,22000.00,2017-10-25 05:42:00.108800
299,201710255420986,BBC,58,56,20,2163,43260.00,2017-10-25 05:42:00.098600
300,201710255420987,BBC,58,6,50,2164,108200.00,2017-10-25 05:42:00.098700
301,201710255420988,BBC,58,41,70,2165,151550.00,2017-10-25 05:42:00.098800
302,201710255420841,BBC,32,14,50,2150,107500.00,2017-10-25 05:42:00.084100
303,201710255420842,BBC,32,17,10,2160,21600.00,2017-10-25 05:42:00.084200
304,201710255419729,BBC,58,28,50,2175,108750.00,2017-10-25 05:41:00.972900
305,201710255419718,BBC,32,55,20,2165,43300.00,2017-10-25 05:41:00.971800
306,201710255419588,BBC,32,17,10,2155,21550.00,2017-10-25 05:41:00.958800
307,201710255419225,BBC,58,56,20,2140,42800.00,2017-10-25 05:41:00.922500
308,201710255418935,BBC,58,17,10,2180,21800.00,2017-10-25 05:41:00.893500
309,201710255418857,BBC,58,14,47,2200,103400.00,2017-10-25 05:41:00.885700
310,201710255418858,BBC,58,56,30,2210,66300.00,2017-10-25 05:41:00.885800
311,201710255418859,BBC,58,25,10,2215,22150.00,2017-10-25 05:41:00.885900
312,201710255418860,BBC,58,8,30,2216,66480.00,2017-10-25 05:41:00.886000
313,201710255418861,BBC,58,48,50,2221,111050.00,2017-10-25 05:41:00.886100
314,201710255418862,BBC,58,20,10,2223,22230.00,2017-10-25 05:41:00.886200
315,201710255418863,BBC,58,40,116,2223,257868.00,2017-10-25 05:41:00.886300
316,201710255418618,BBC,42,8,20,2173,43460.00,2017-10-25 05:41:00.861800
317,201710255418619,BBC,42,14,20,2175,43500.00,2017-10-25 05:41:00.861900
318,201710255418620,BBC,42,56,20,2179,43580.00,2017-10-25 05:41:00.862000
319,201710255418621,BBC,42,25,10,2180,21800.00,2017-10-25 05:41:00.862100
320,201710255418506,BBC,42,8,50,2140,107000.00,2017-10-25 05:41:00.850600
321,201710255418171,BBC,48,56,30,2099,62970.00,2017-10-25 05:41:00.817100
322,201710255418172,BBC,48,14,10,2100,21000.00,2017-10-25 05:41:00.817200
323,201710245416852,BBC,17,1,50,2100,105000.00,2017-10-24 05:41:00.685200
324,201710245416872,BBC,43,1,20,2065,41300.00,2017-10-24 05:41:00.687200
325,201710245416873,BBC,58,1,30,2061,61830.00,2017-10-24 05:41:00.687300
326,201710245415122,BBC,19,8,10,2136,21360.00,2017-10-24 05:41:00.512200
327,201710245415123,BBC,19,14,10,2139,21390.00,2017-10-24 05:41:00.512300
328,201710245415124,BBC,19,8,40,2140,85600.00,2017-10-24 05:41:00.512400
329,201710245414068,BBC,58,8,10,2097,20970.00,2017-10-24 05:41:00.406800
330,201710245414069,BBC,58,56,50,2099,104950.00,2017-10-24 05:41:00.406900
331,201710245413141,BBC,14,43,47,2058,96726.00,2017-10-24 05:41:00.314100
332,201710235411276,BBC,45,17,50,2100,105000.00,2017-10-23 05:41:00.127600
333,201710235409541,BBC,35,56,10,2122,21220.00,2017-10-23 05:40:00.954100
334,201710235409351,BBC,35,8,10,2155,21550.00,2017-10-23 05:40:00.935100
